stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3749666,,"ORSEL","86-88 RUE DES MARTYRS - 75118",48.88338413495622,2.3398438383500104,0,
3749667,,"DURANTIN - BURQ","22-24 RUE DURANTIN - 75118",48.88624209846281,2.3364778924997034,0,
3749668,,"THOLOZE","36 RUE LEPIC - 75118",48.88594549562022,2.3347062814548414,0,
3749669,,"TOURLAQUE","64-66 RUE LEPIC - 75118",48.887221663718265,2.3340384395409357,0,
3749670,,"N0 88 RUE LEPIC","88 RUE LEPIC - 75118",48.887293601561886,2.336382479605373,0,
3749671,,"MOULIN DE LA GALETTE","100-102 RUE LEPIC - 75118",48.88715879641917,2.3374727323030258,0,
3749672,,"LES VIGNES","12-14 RUE DES SAULES - 75118",48.888075465446754,2.3397486742100146,0,
3749675,,"GARE DU NORD","PISTE GARE ROUTIERE - 75110",48.88173773288124,2.3577628736883685,0,
3749676,,"GARE DU NORD","GARE ROUTIERE - 75110",48.88097388157959,2.357381029341471,0,
3749677,,"GARE DU NORD - DUNKERQUE","PLACE NAPOLEON III - 75110",48.88005756021677,2.3549960773675407,0,
3749678,,"MAGENTA - MAUBEUGE","77-79 RUE DE MAUBEUGE - 75110",48.880390553874314,2.351535098083727,0,
3749679,,"CONDORCET","59 RUE DE MAUBEUGE - 75109",48.87933042390682,2.3480465314325087,0,
3749680,,"MAUBEUGE - ROCHECHOUART","29 RUE DE MAUBEUGE - 75109",48.87824322907468,2.3445581036681564,0,
3749681,,"CHATEAUDUN - LAMARTINE","9 RUE DE MAUBEUGE - 75109",48.876697570163095,2.341355921470186,0,
3749682,,"CARREFOUR DE CHATEAUDUN","18 RUE DE CHATEAUDUN - 75109",48.876032563673256,2.339312087994025,0,
3749683,,"CARREFOUR DE CHATEAUDUN","17 RUE DE CHATEAUDUN - 75109",48.87582585780375,2.339203078574824,0,
3749684,,"SAINT-GEORGES - CHATEAUDUN","36 RUE DE CHATEAUDUN - 75109",48.87624826939997,2.3359602820202867,0,
3749685,,"SAINT-GEORGES - CHATEAUDUN","31-33 RUE DE CHATEAUDUN - 75109",48.87600561869087,2.336791425185754,0,
3749686,,"TRINITE","PLACE D'ESTIENNE D'ORVES - 75109",48.87632003672291,2.331518438550468,0,
3749687,,"TRINITE","73 RUE SAINT-LAZARE - 75109",48.87609534919313,2.331409461627424,0,
3749688,,"GARE SAINT-LAZARE - BUDAPEST","102 RUE SAINT-LAZARE - 75109",48.87571760094273,2.3271857160925067,0,
3749689,,"GARE SAINT-LAZARE-HAVRE","3 RUE DU HAVRE - 75108",48.87436047771689,2.326709112801578,0,
3749690,,"GARE SAINT-LAZARE","119-121 RUE SAINT LAZARE - 75108",48.875375959550354,2.32580965408011,0,
3749691,,"PASQUIER - ANJOU","82 BOULEVARD HAUSSMANN - 75108",48.874117678466675,2.3252104448997843,0,
3749692,,"SAINT-AUGUSTIN","10-12 RUE LA BOETIE - 75108",48.87441332622057,2.318084616089399,0,
3749693,,"SAINT-AUGUSTIN","FACE 24 RUE DE LA PEPINIERE - 75108",48.874863096583965,2.3207958046274593,0,
3749694,,"HAUSSMANN - MIROMESNIL","142 BOULEVARD HAUSSMANN - 75108",48.87529316389243,2.3130430364059853,0,
3749695,,"HAUSSMANN - MIROMESNIL","119 BOULEVARD HAUSSMANN - 75108",48.87513170578842,2.3146372332326037,0,
3749696,,"HAUSSMANN - COURCELLES","174 BOULEVARD HAUSSMANN - 75108",48.875121390460386,2.30847875269421,0,
3749697,,"HAUSSMANN - COURCELLES","153 BOULEVARD HAUSSMANN - 75108",48.87493294387232,2.3096914749426154,0,
3749698,,"FRIEDLAND - HAUSSMANN","190 BOULEVARD HAUSSMANN - 75108",48.875048935083306,2.3062579263665284,0,
3749699,,"FRIEDLAND - HAUSSMANN","169-171 BOULEVARD HAUSSMANN - 75108",48.87478831052261,2.3062853319385006,0,
3749700,,"HOCHE - SAINT-HONORE","254 RUE DU FAUBOURG SAINT-HONORE - 75108",48.87710544029419,2.3006702464136226,0,
3749701,,"HOCHE - SAINT-HONORE","201-203 RUE DU FAUBOURG SAINT-HONORE - 75108",48.87627005744902,2.3021151144554675,0,
3749702,,"TERNES","2 AVENUE DES TERNES - 75117",48.87807493981841,2.2971677460588693,0,
3749703,,"TERNES - MAC MAHON","24 AVENUE DES TERNES - 75117",48.87863131986088,2.2947691591166657,0,
3749704,,"TERNES - MAC MAHON","29-31 AVENUE DES TERNES - 75117",48.87841558644444,2.2946603292390058,0,
3749705,,"EGLISE SAINT-FERDINAND","68 AVENUE DES TERNES - 75117",48.87958240532934,2.290585154457603,0,
3749706,,"EGLISE SAINT-FERDINAND","5 PLACE TRISTAN BERNARD - 75117",48.87925904435119,2.291048731458457,0,
3749707,,"PEREIRE - PORTE MAILLOT","AVENUE DES TERNES - 75117",48.880111718441405,2.2882545840252586,0,
3749708,,"PEREIRE - PORTE MAILLOT","AV DES TERNES - 75117",48.87995880011713,2.2879276987978083,0,
3749709,,"GENERAL KOENIG - PALAIS DES CONGRES","2 PLACE DE LA PORTE DES TERNES - 75117",48.88091012883306,2.2848335802594373,0,
3749710,,"GENERAL KOENIG - PALAIS DES CONGRES","FACE 2 PLACE DU GENERAL KOENIG - 75117",48.88068548342894,2.284915566010336,0,
3749711,,"MONTROSIER - PARMENTIER","FACE 27 AVENUE DE LA PORTE DES TERNES - 75117",48.88180705644337,2.280894549269997,0,
3749712,,"CHARTRES","56 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.88264994354407,2.2769826985860053,0,
3749713,,"CHARTRES","63 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.88256889254122,2.276655746559639,0,
3749714,,"EGLISE SAINT-PIERRE","FACE 103 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.88381571699573,2.272102785565041,0,
3749715,,"EGLISE SAINT-PIERRE","99 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.88365379005657,2.271816817600282,0,
3749716,,"SAINTE-FOY","FACE 149 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.88481078773734,2.26765896400631,0,
3749717,,"SAINTE-FOY","137-145 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.884523379198406,2.2679727810671557,0,
3749718,,"GENERAL GOURAUD","154-164 AVENUE ACHILLE PERETTI - 92051",48.88622746023727,2.262205905418423,0,
3749719,,"GENERAL GOURAUD","209 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.8859847711673,2.2621517454852405,0,
3749720,,"PONT DE NEUILLY","4 AVENUE DE MADRID - 92051",48.884311878033515,2.2601645705794566,0,
3749721,,"PONT DE NEUILLY","2-4 RUE DU CHATEAU - 92051",48.88527398449147,2.260899032348932,0,
3749722,,"MAURICE BARRES","44 AVENUE DE MADRID - 92051",48.881336186697695,2.2587654552815812,0,
3749723,,"MAURICE BARRES","21 AVENUE DE MADRID - 92051",48.88122845626599,2.2589427639085233,0,
3749724,,"RUE DU BOIS DE BOULOGNE","56 RUE DE LONGCHAMP - 92051",48.881072510051695,2.254269097155883,0,
3749725,,"RUE DU BOIS DE BOULOGNE","7-9 RUE DELABORDERE - 92051",48.88097471259445,2.255809049565702,0,
3749726,,"RUE DU CENTRE","68 RUE DE LONGCHAMP - 92051",48.879696696187594,2.253181205415918,0,
3749727,,"RUE DU CENTRE","5 BIS RUE DU CENTRE - 92051",48.87922972282795,2.2536997527624316,0,
3749728,,"PLACE DE BAGATELLE","96 RUE DE LONGCHAMP - 92051",48.87652222621086,2.2504476595075293,0,
3749729,,"PLACE DE BAGATELLE","FACE 97BIS RUE DE LONGCHAMP - 92051",48.87686414850963,2.251005729723001,0,
3749730,,"BAGATELLE","135-139 BOULEVARD DU GENERAL KOENIG - 92051",48.87718512504996,2.247530688900862,0,
3749731,,"BAGATELLE","135-139 BOULEVARD DU GENERAL KOENIG - 92051",48.87718512504996,2.247530688900862,0,
3749732,,"RUE DE L'EGLISE","185 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.885383873230644,2.2641558835611693,0,
3749733,,"MONTROSIER - PARMENTIER","37-35 AVENUE ACHILLE PERETTI OU DU ROULE - 92051",48.88181549687107,2.2797498948444104,0,
3749734,,"TERNES","237 RUE DU FAUBOURG SAINT-HONORE - 75108",48.877545158770765,2.298585218601294,0,
3749735,,"CADET","1 RUE DE CHATEAUDUN - 75109",48.87561905228618,2.342459468982598,0,
3749736,,"SQUARE MONTHOLON","90 RUE LA FAYETTE - 75109",48.87654445856856,2.3469968002225374,0,
3749737,,"PLACE FRANZ LISZT","130 RUE LA FAYETTE - 75110",48.878278291285476,2.353523882422473,0,
3749738,,"LA FAYETTE - MAGENTA","142 RUE LA FAYETTE - 75110",48.87871842290168,2.3552272595494315,0,
3749739,,"PORTE DES LILAS","GARE ROUTIERE SUR DALLE DU BD PERIPHERIQUE - 75120",48.8770983003795,2.4092381335456983,0,
3749740,,"PORTE DES LILAS","GARE ROUTIERE SUR DALLE DU BD PERIPHERIQUE - 75120",48.8770983003795,2.4092381335456983,0,
3749741,,"RENE FONCK","AVENUE RENE FONCK - 75119",48.87880601372367,2.4090224897684416,0,
3749742,,"RENE FONCK","AVENUE RENE FONCK - 75119",48.87850942568285,2.409035705035306,0,
3749743,,"JEAN JAURES","24 AVENUE RENE FONCK - 75119",48.88024435952211,2.4083840441132685,0,
3749744,,"JEAN JAURES","55 AVENUE DU BELVEDERE - 75119",48.880334893779356,2.4072668082900868,0,
3749745,,"LES MARRONNIERS","AVENUE ALEXANDER FLEMING - 75119",48.88154129778317,2.403575613138969,0,
3749746,,"LES MARRONNIERS","RUE ALEXANDER FLEMING - 75119",48.88150542455222,2.403439300751772,0,
3749747,,"HOPITAL R. DEBRE - PRE ST GERVAIS","AVENUE DE LA PORTE DU PRE SAINT-GERVAIS - 75119",48.87935853680856,2.401488029675163,0,
3749748,,"HOPITAL R. DEBRE - PRE ST GERVAIS","AVENUE DE LA PORTE DU PRE SAINT-GERVAIS - 75119",48.879286439821286,2.4018558441108144,0,
3749749,,"RUE DES BOIS","39-41 RUE DES BOIS - 75119",48.87856856330758,2.3997838162611966,0,
3749750,,"PLACE DES FETES","3 RUE LOUISE THULIEZ - 75119",48.87756484127422,2.3940870996293606,0,
3749751,,"PLACE DES FETES","25 RUE DES FETES - 75119",48.87680171001536,2.392410337442412,0,
3749752,,"BOTZARIS","38-40 RUE DE CRIMEE - 75119",48.87942717004729,2.389810545545617,0,
3749753,,"BOTZARIS","37-39 RUE DE CRIMEE - 75119",48.87926548327081,2.3896196168054655,0,
3749754,,"MANIN","88 RUE DE CRIMEE - 75119",48.88251133554586,2.3862025409935965,0,
3749755,,"MANIN","FACE 86 RUE DE CRIMEE - 75119",48.882493450416284,2.3859844935998042,0,
3749756,,"ARMAND CARREL - MAIRIE DU 19E","5 PLACE ARMAND CARREL - 75119",48.88240505655071,2.382223390760729,0,
3749757,,"ARMAND CARREL - MAIRIE DU 19E","FACE 7 PLACE ARMAND CARREL - 75119",48.88243186331477,2.382632220716057,0,
3749758,,"RUE DE MEAUX","58 RUE ARMAND CARREL - 75119",48.88287490815723,2.374974231125722,0,
3749759,,"RUE DE MEAUX","FACE 58 RUE ARMAND CARREL - 75119",48.88275804381038,2.3750695349111295,0,
3749760,,"JAURES","13 AVENUE JEAN JAURES - 75119",48.88340600662427,2.372181052819465,0,
3749761,,"JAURES","6-8 AVENUE JEAN JAURES - 75119",48.88292996267457,2.3712132136426027,0,
3749762,,"STALINGRAD","222 BOULEVARD DE LA VILLETTE - 75119",48.88441392026158,2.367248609568296,0,
3749763,,"CHAPELLE - CAILLIE","6-8 BOULEVARD DE LA CHAPELLE - 75118",48.884567463040085,2.364059875108995,0,
3749764,,"PLACE DE LA CHAPELLE","BOULEVARD DE LA CHAPELLE - 75119",48.88458616844703,2.3605848838197243,0,
3749765,,"CAIL - DEMARQUAY","197 RUE DU FAUBOURG SAINT-DENIS - 75110",48.88269019810708,2.3587988991979594,0,
3749766,,"CAIL - DEMARQUAY","FACE 191 RUE DU FAUBOURG SAINT-DENIS - 75110",48.88180050254322,2.3585668751343,0,
3749767,,"GARE DU NORD","183 RUE DU FAUBOURG SAINT-DENIS - 75110",48.88115353570434,2.3579125346298873,0,
3749768,,"GARE DU NORD","184 RUE DU FAUBOURG SAINT-DENIS - 75110",48.88082998036255,2.3579941644875797,0,
3749769,,"GARE DU NORD - DUNKERQUE","PLACE NAPOLEON III - 75110",48.88005756021677,2.3549960773675407,0,
3749770,,"MAGENTA - MAUBEUGE","77-79 RUE DE MAUBEUGE - 75110",48.880390553874314,2.351535098083727,0,
3749771,,"LA FAYETTE - POISSONNIERE","115 RUE DU FAUBOURG POISSONNIERE - 75109",48.878036165318804,2.349013688976726,0,
3749772,,"PARADIS","69 RUE DU FAUBOURG POISSONNIERE - 75109",48.87588828612577,2.3481548161726318,0,
3749773,,"PETITES ECURIES","41 RUE DU FAUBOURG POISSONNIERE - 75109",48.87379427725917,2.3478001358170366,0,
3749774,,"POISSONNIERE - BONNE NOUVELLE","4 BOULEVARD POISSONNIERE - 75109",48.87084646432337,2.3474861878041238,0,
3749775,,"GRANDS BOULEVARDS","32 BOULEVARD POISSONNIERE - 75109",48.87153877146487,2.3433582449134955,0,
3749776,,"RICHELIEU - DROUOT","103 RUE DE RICHELIEU - 75102",48.871574850762954,2.3397615041178366,0,
3749777,,"RICHELIEU - 4 SEPTEMBRE","87 RUE DE RICHELIEU - 75102",48.87009195431089,2.339053002863979,0,
3749778,,"BIBLIOTHEQUE NATIONALE","FACE 58 RUE DE RICHELIEU - 75102",48.86796196579372,2.337949459051578,0,
3749779,,"PALAIS ROYAL - COMEDIE FRANCAISE","PLACE ANDRE MALRAUX - 75101",48.863504222036035,2.3355519423553974,0,
3749780,,"PALAIS ROYAL - MUSEE DU LOUVRE","153 RUE SAINT HONORE - 75101",48.862461696114366,2.337799547162236,0,
3749781,,"PALAIS ROYAL - MUSEE DU LOUVRE","153 RUE SAINT HONORE - 75101",48.862461696114366,2.337799547162236,0,
3749782,,"COQUILLIERE","42 RUE CROIX DES PETITS CHAMPS - 75101",48.864366984182,2.3402787968132306,0,
3749783,,"LOUVRE - ETIENNE MARCEL","54 RUE DU LOUVRE - 75102",48.86565205893974,2.3433847968096146,0,
3749784,,"REAUMUR - MONTMARTRE","140 RUE MONTMARTRE - 75102",48.86862686808374,2.343494134664324,0,
3749785,,"GRANDS BOULEVARDS","170 RUE MONTMARTRE - 75102",48.87066702165196,2.342935804602398,0,
3749786,,"PROVENCE - FAUBOURG MONTMARTRE","30 RUE DU FAUBOURG MONTMARTRE - 75109",48.87380360476783,2.342745403702494,0,
3749787,,"CADET","64 RUE LA FAYETTE - 75109",48.875592054625365,2.343222471307978,0,
3749788,,"SQUARE MONTHOLON","90 RUE LA FAYETTE - 75109",48.87654445856856,2.3469968002225374,0,
3749789,,"PLACE FRANZ LISZT","130 RUE LA FAYETTE - 75110",48.878278291285476,2.353523882422473,0,
3749790,,"LA FAYETTE - MAGENTA","142 RUE LA FAYETTE - 75110",48.87871842290168,2.3552272595494315,0,
3749791,,"PLACE DE LA CHAPELLE","226-228 RUE DU FAUBOURG SAINT-DENIS - 75110",48.88362477105826,2.3593443757229804,0,
3749792,,"PHILIPPE DE GIRARD","19 BOULEVARD DE LA CHAPELLE - 75110",48.88419945995435,2.3618656809447813,0,
3749793,,"CHATEAU LANDON","169 BOULEVARD DE LA VILLETTE - 75110",48.88414479711692,2.3652179803326856,0,
3749794,,"STALINGRAD","11 PLACE DE LA BATAILLE DE STALINGRAD - 75110",48.88352379043037,2.3687743381836004,0,
3749795,,"LOUISE THULIEZ","FACE 29BIS RUE DU PRE SAINT-GERVAIS - 75119",48.87812082340856,2.3966084744339966,0,
3749796,,"PRE-SAINT-GERVAIS - ALLES","74-76 RUE DU PRE SAINT-GERVAIS - 75119",48.87920722627799,2.3986945030683886,0,
3749797,,"MOUZAIA","0 BD SERURIER - 75119",48.87991705797838,2.39900874767663,0,
3749875,,"PORTE DE VERSAILLES","BOULEVARD VICTOR - 75115",48.833070896850366,2.286842315231685,0,
3749876,,"PORTE DE VERSAILLES","BOULEVARD VICTOR - 75115",48.833187643240564,2.286624378486834,0,
3749877,,"PORTE DE VERSAILLES.","403 BIS RUE DE VAUGIRARD - 75115",48.83287400013146,2.2888437461959854,0,
3749878,,"VAUGIRARD - CROIX-NIVERT","FACE 366 TER RUE DE VAUGIRARD - 75115",48.83433085153598,2.2910070539330327,0,
3749879,,"HOPITAL DE VAUGIRARD","383 RUE DE VAUGIRARD - 75115",48.83558092732886,2.2931162004514722,0,
3749880,,"CONVENTION - VAUGIRARD","333-335 RUE DE VAUGIRARD - 75115",48.837496711623565,2.2971582517535585,0,
3749881,,"ABBE GROULT","315 RUE DE VAUGIRARD - 75115",48.838369035834674,2.2987641849521716,0,
3749882,,"ABBE GROULT","188 RUE LECOURBE - 75115",48.84068693742022,2.2961073600849584,0,
3749883,,"VAUGIRARD - FAVORITES","FACE 252 RUE DE VAUGIRARD - 75115",48.83959225019507,2.301677023842893,0,
3749884,,"CAMBRONNE - VAUGIRARD","121 RUE CAMBRONNE - 75115",48.840671486142476,2.304208844924357,0,
3749885,,"CAMBRONNE - LECOURBE","118-120 RUE LECOURBE - 75115",48.8425042999016,2.3019609713401774,0,
3749886,,"CAMBRONNE - LECOURBE","78 RUE DE CAMBRONNE - 75115",48.84299874653093,2.302409980498977,0,
3749887,,"MAIRIE DU 15E","FACE 2 RUE PETEL - 75115",48.84182036529942,2.2991020300187515,0,
3749888,,"MAIRIE DU 15E","148 RUE LECOURBE - 75115",48.8418655148874,2.2997691922702015,0,
3749889,,"PECLET","45 RUE MADEMOISELLE - 75115",48.84373438260969,2.298092984850313,0,
3749890,,"FONDARY","51-53 RUE DE LA CROIX-NIVERT - 75115",48.845361087769916,2.297982819679423,0,
3749891,,"CAMBRONNE","135-137 BOULEVARD DE GRENELLE - 75115",48.8483638057164,2.300785842022063,0,
3749892,,"CAMBRONNE","FACE 5 RUE DE CAMBRONNE - 75115",48.84706084976498,2.3015493434379115,0,
3749893,,"LA MOTTE PICQUET - GRENELLE","63 AVENUE DE LA MOTTE PICQUET - 75115",48.849432598691315,2.298510847884081,0,
3749894,,"LA MOTTE PICQUET - GRENELLE","130 BOULEVARD DE GRENELLE - 75115",48.84876740451529,2.2981436574704905,0,
3749895,,"GAL DE BOLLARDIERE","23 PLACE JOFFRE - 75107",48.851419759852476,2.3014782493507147,0,
3749896,,"ECOLE MILITAIRE","85 AVENUE BOSQUET - 75107",48.854746283639834,2.3055890785924142,0,
3749897,,"ECOLE MILITAIRE","FACE 3 PLACE JOFFRE - 75107",48.8540900317312,2.3049629848699142,0,
3749898,,"BOSQUET - GRENELLE","51 AVENUE BOSQUET - 75107",48.856876049163155,2.3046343661421838,0,
3749899,,"BOSQUET - GRENELLE","40 AVENUE BOSQUET - 75107",48.85656139533593,2.3042940617474543,0,
3749900,,"BOSQUET - SAINT-DOMINIQUE","31 AVENUE BOSQUET - 75107",48.8590686921895,2.303597810066123,0,
3749901,,"BOSQUET - SAINT-DOMINIQUE","20 AVENUE BOSQUET - 75107",48.85851141448971,2.3033938626480066,0,
3749902,,"BOSQUET - RAPP","1 PLACE DE LA RESISTANCE - 75107",48.86207006010493,2.302124736083145,0,
3749903,,"BOSQUET - RAPP","2 AVENUE BOSQUET - 75107",48.86137802670178,2.30211158349543,0,
3749904,,"ALMA - MARCEAU","FACE 5 AVENUE MONTAIGNE - 75108",48.86526985271249,2.3031033797291878,0,
3749905,,"ALMA - MARCEAU","3 AVENUE MONTAIGNE - 75108",48.865071913460866,2.3023542821002256,0,
3749906,,"MONTAIGNE - FRANCOIS 1ER","36 AVENUE MONTAIGNE - 75108",48.86715819627212,2.3067803123166146,0,
3749907,,"MONTAIGNE - FRANCOIS 1ER","35-37 AVENUE MONTAIGNE - 75108",48.866834378528715,2.3057315478057,0,
3749908,,"ROND-POINT DES CHAMPS-ELYSEES","58-60 AVENUE MONTAIGNE - 75108",48.86830013065392,2.308972972343831,0,
3749909,,"ROND-POINT DES CHAMPS-ELYSEES","ROND-POINT DES CHAMPS ELYSEES - 75108",48.868848352216375,2.3089454267019436,0,
3749910,,"ROND-POINT DES CHAMPS-ELYSEES - MATIGNON","FACE 3 AVENUE MATIGNON - 75108",48.869693790064204,2.311724167445862,0,
3749911,,"MATIGNON - SAINT-HONORE","6 AV DELCASSE - 75108",48.87310957780222,2.314719861927881,0,
3749912,,"HAUSSMANN - MIROMESNIL","10-12 AVENUE PERCIER - 75108",48.87447561220089,2.314528521056996,0,
3749913,,"SAINT-AUGUSTIN","FACE 24 RUE DE LA PEPINIERE - 75108",48.874863096583965,2.3207958046274593,0,
3749914,,"SAINT-AUGUSTIN","108 BOULEVARD HAUSSMANN - 75108",48.874620518963305,2.321381749527799,0,
3749915,,"GARE SAINT-LAZARE","34 RUE DE ROME - 75108",48.87711023118559,2.3232340538304124,0,
3749916,,"GARE SAINT-LAZARE","17 RUE DE ROME - 75108",48.87576218699689,2.3236567975351456,0,
3749917,,"EUROPE","24 RUE DE VIENNE - 75108",48.87829652117301,2.322974842811343,0,
3749918,,"EUROPE","27 RUE DE VIENNE - 75108",48.87849422642491,2.32285215568243,0,
3749919,,"BUCAREST","12 RUE DE SAINT-PETERSBOURG - 75108",48.88023794533592,2.3245140812346885,0,
3749920,,"BUCAREST","11 BIS-13 RUE DE SAINT-PETERSBOURG - 75108",48.881199633166666,2.3250044012022726,0,
3749921,,"PLACE DE CLICHY","FACE 45 RUE DE SAINT-PETERSBOURG - 75108",48.883015228139634,2.3268027416129335,0,
3749923,,"CLICHY - CAULAINCOURT","8 RUE CAULAINCOURT - 75118",48.885181424384605,2.3306180358391235,0,
3749924,,"DAMREMONT - CAULAINCOURT","28 RUE CAULAINCOURT - 75118",48.887572148838096,2.3334932882373276,0,
3749925,,"DAMREMONT - CAULAINCOURT","11 RUE CAULAINCOURT - 75118",48.88696099525489,2.3328119286524718,0,
3749926,,"SQUARE CAULAINCOURT","58 RUE CAULAINCOURT - 75118",48.88948647367653,2.335891808026993,0,
3749927,,"SQUARE CAULAINCOURT","59 RUE CAULAINCOURT - 75118",48.88955836643477,2.3355238295818674,0,
3749928,,"LAMARCK - CAULAINCOURT","100-102 RUE CAULAINCOURT - 75118",48.88958532277054,2.339312626307524,0,
3749929,,"LAMARCK - CAULAINCOURT","107 RUE CAULAINCOURT - 75118",48.88970215600916,2.3393262597483524,0,
3749930,,"CUSTINE - MONT-CENIS","42 RUE DU MONT-CENIS - 75118",48.889962656364695,2.343155981984433,0,
3749931,,"CUSTINE - MONT-CENIS","60-62 RUE CUSTINE - 75118",48.889773924726455,2.343169589309277,0,
3749932,,"MAIRIE DU 18E - JULES JOFFRIN","FACE 85-87 R DU MONT CENIS - 75118",48.89313504080895,2.3447373887139227,0,
3749933,,"MAIRIE DU 18E - JULES JOFFRIN","FACE 34 RUE HERMEL - 75118",48.89295526750968,2.345200771014074,0,
3749934,,"MARCADET","59 RUE RAMEY - 75118",48.890250102475555,2.3455683376852696,0,
3749935,,"CUSTINE - RAMEY","36 RUE CUSTINE - 75118",48.889045801610074,2.34581345976619,0,
3749936,,"PLACE DE CLICHY - CAULAINCOURT","132-134 BOULEVARD DE CLICHY - 75118",48.88418370487534,2.328492297224575,0,
3749937,,"PASQUIER - ANJOU","31 RUE PASQUIER - 75108",48.87466574766315,2.3237524590037615,0,
3749938,,"LA BOETIE - MIROMESNIL","20 BIS RUE LA BOETIE - 75108",48.87411645667242,2.3163680133309223,0,
3749939,,"SAINT-PHILIPPE-DU-ROULE","64 BIS RUE LA BOETIE - 75108",48.87323478976855,2.311695174941694,0,
3749940,,"ROND-POINT DES CHAMPS-ELYSEES - FRANKLIN D. ROOSEVELT","49 AVENUE F.D ROOSEVELT - 75108",48.870259577602226,2.309857443429508,0,
3749941,,"GAL DE BOLLARDIERE","46-48 AVENUE DE LA MOTTE PIQUET - 75115",48.850835212397186,2.3002938353371234,0,
3749942,,"MIOLLIS","42-44 RUE CAMBRONNE - 75115",48.84511967373433,2.3019728091635527,0,
3749943,,"CONVENTION - LECOURBE","250 RUE LECOURBE - 75115",48.83914826598913,2.2911933772060062,0,
3749944,,"DURANTON","198 RUE DE LA CROIX NIVERT - 75115",48.838086937138364,2.2891792634415777,0,
3749945,,"HAMEAU","10 RUE DU HAMEAU - 75115",48.83526479424455,2.2890729621789574,0,
3749946,,"BOULEVARD VICTOR","46 RUE DU HAMEAU - 75115",48.83369098928551,2.286719185989927,0,
3750022,,"PORTE D'AUBERVILLIERS - OBERLE","RUE JEAN OBERLE - 75119",48.899664206492176,2.3708016062731816,0,
3750023,,"DUCHESNE - BOLLAERT","11 RUE JACQUES DUCHESNE - 75119",48.8996003647951,2.3739640506321846,0,
3750024,,"MACDONALD","206 BOULEVARD MACDONALD - 75119",48.898827844059255,2.3727366953007993,0,
3750026,,"EVANGILE - AUBERVILLIERS","193 RUE D'AUBERVILLIERS - 75118",48.89642892083493,2.3705132699148046,0,
3750027,,"CRIMEE - AUBERVILLIERS","FACE 182 RUE D'AUBERVILLIERS - 75118",48.895116597914324,2.371221199357303,0,
3750028,,"RADIGUET","FACE 140 RUE D'AUBERVILLIERS - 75118",48.89272652768681,2.369366007863408,0,
3750029,,"RIQUET","FACE 92 RUE D'AUBERVILLIERS - 75118",48.88988690377794,2.36813765209292,0,
3750030,,"MAROC","43 RUE D'AUBERVILLIERS - 75118",48.88705626810924,2.3668276674382622,0,
3750031,,"CHAPELLE - CAILLIE","6-8 BOULEVARD DE LA CHAPELLE - 75118",48.884567463040085,2.364059875108995,0,
3750033,,"PAJOL - DEPARTEMENT","16 BIS RUE PAJOL - 75118",48.88683282136078,2.3613490656424054,0,
3750034,,"PAJOL","FACE 37 RUE PAJOL - 75118",48.88880976628742,2.3625084127470477,0,
3750035,,"PAJOL - RIQUET","FACE 76-78 RUE RIQUET - 75118",48.88984303323951,2.3637082538784577,0,
3750036,,"RIQUET.","FACE 66 RUE RIQUET - 75118",48.889671333892906,2.3676605159154067,0,
3750037,,"CURIAL - ARCHEREAU","FACE 3 RUE CURIAL - 75119",48.88956244909878,2.371490134612509,0,
3750038,,"MATHIS","32 RUE CURIAL - 75119",48.891431537496594,2.372336383125807,0,
3750039,,"CURIAL - CRIMEE","66 RUE CURIAL - 75119",48.89335452765392,2.373223619335145,0,
3750040,,"EVANGILE - AUBERVILLIERS","198 RUE D'AUBERVILLIERS - 75119",48.89508958584366,2.3713983744770486,0,
